report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,45,RISK-OUTAGE_APPLICATION-UNKNOWN-FD599B62,CL-000055,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in IT Operations. Evidence window: 2026-03-11 to 2026-03-11 across 1 source(s). Representative sources: Stryker Cyberattack: Alleged Iran-Linked Group Handala Causes Outage - Newsweek
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,46,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000057,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: Shopify Blames a Compromised Third-Party App for Data Leak - eSecurity Planet
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,47,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000061,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-19 to 2026-03-19 across 1 source(s). Representative sources: Deaconess patients' sensitive data stolen in vendor breach - Courier & Press
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,48,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000062,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-23 to 2026-03-23 across 1 source(s). Representative sources: Crunchyroll Data Leak: User Info Exposed in Possible Hack - SQ Magazine
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,49,RISK-OUTAGE_APPLICATION-UNKNOWN-FD599B62,CL-000007,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber"
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,50,RISK-OUTAGE_CLOUD_REGION-CLOUD-84AF3FCA,CL-000024,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Procurement & Supply Chain,8,2,4,Weak,Low,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Procurement & Supply Chain. Evidence window: 2025-10-22 to 2025-10-22 across 1 source(s). Representative sources: How Amazon's AWS cloud outage threatens automotive production resilience - Automotive Manufacturing Solutions
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,51,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000030,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,52,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000041,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 1 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,53,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000056,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Stryker Says Cyberattack Disruption Is Continuing - WSJ
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,54,RISK-UNKNOWN-ERP-D930965F,CL-000002,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: AI Era Ushers in Drones as Infrastructure Inspectors and Algorithms as Failure Predictors - ERP Today
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,55,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000005,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-07 to 2025-09-07 across 1 source(s). Representative sources: Disruption to Jaguar Land Rover after cyber-attack may last until October - The Guardian
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,56,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000006,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: Reliability first – why data center network uptime is the #1 priority - Nokia
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,57,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000008,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-20 to 2025-09-20 across 1 source(s). Representative sources: European airports snarled by cyberattack, disruption to stretch into Sunday - Reuters"
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,58,RISK-UNKNOWN-CLOUD-F385B540,CL-000018,UNKNOWN,cloud,UNKNOWN risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: AWS explained: How Amazon's cloud service supports the internet (until it breaks) - KUSA.com
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,59,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000022,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: Massachusetts Hospitals Experiencing Disruption Due to Cyberattack - The HIPAA Journal
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,60,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000025,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-11-17 to 2025-11-17 across 1 source(s). Representative sources: Jaguar Land Rover confirms major disruption and £196M cost from September cyberattack - Security Affairs
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,61,RISK-UNKNOWN-CLOUD-F385B540,CL-000034,UNKNOWN,cloud,UNKNOWN risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Cloud Infrastructure. Evidence window: 2025-12-10 to 2025-12-10 across 1 source(s). Representative sources: Your cloud provider is a single point of failure - cio.com
67b64c2f-fa6e-4a7c-a5a9-e60c8306b5a9,2026-03-23,62,RISK-UNKNOWN-ZONE-7BBE8F21,CL-000058,UNKNOWN,zone,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting zone in Procurement & Supply Chain. Evidence window: 2026-03-15 to 2026-03-15 across 1 source(s). Representative sources: LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN
