report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,42,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000051,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Statewide network outage disrupts essential services across South Dakota - KOTA Territory News
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,43,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000052,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: SpaceX probes for cause of Starlink's global satellite network outage - Reuters | SpaceX probes for cause of Starlink's global satellite network outage - Reuters
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,44,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000059,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: 2025-07-11 to 2025-07-11 across 1 source(s). Representative sources: Microsoft’s 19-hour Outlook outage exposes fragility in cloud infrastructure - Computerworld
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,45,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000060,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: 2025-07-25 to 2025-07-25 across 1 source(s). Representative sources: SpaceX probes for cause of Starlink's global satellite network outage - Reuters | SpaceX probes for cause of Starlink's global satellite network outage - Reuters
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,46,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000064,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: 2025-09-03 to 2025-09-03 across 1 source(s). Representative sources: A software issue likely caused Verizon's weekend outage - Fierce Network | A software issue likely caused Verizon's weekend outage - Fierce Network
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,47,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000069,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-19 to 2025-10-19 across 1 source(s). Representative sources: Amazon’s cloud services unit AWS nears recovery after major outage - Honolulu Star-Advertiser | Amazon’s cloud services unit AWS nears recovery after major outage - Honolulu Star-Advertiser
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,48,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000070,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: The AWS US-East Outage: A Wake-Up Call For Cloud Resilience - Forrester | The AWS US-East Outage: A Wake-Up Call For Cloud Resilience - Forrester
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,49,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000072,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: An Amazon outage has rattled the internet. A computer scientist explains why the ‘cloud’ needs to change - The Conversation | An Amazon outage has rattled the internet. A computer scientist explains why the ‘cloud’ needs to change - The Conversation
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,50,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000087,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-06 to 2026-02-06 across 2 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,51,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000006,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International | AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,52,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000073,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International | AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,53,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000001,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2023-02-17 to 2023-02-17 across 1 source(s). Representative sources: Oracle Cloud and NetSuite hit by global outage - Techzine Global
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,54,RISK-OUTAGE_APPLICATION-UNKNOWN-FEB563D0,CL-000005,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,55,RISK-OUTAGE_APPLICATION-UNKNOWN-FEB563D0,CL-000063,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Order Processing. Evidence window: 2025-08-28 to 2025-08-28 across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,56,RISK-OUTAGE_CLOUD_REGION-CLOUD-815D3CFD,CL-000008,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Transportation & Logistics,8,2,4,Weak,High,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Transportation & Logistics. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints | AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,57,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000033,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5 million US fine after vendor data breach - Reuters | Comcast to pay $1.5 million US fine after vendor data breach - Reuters
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,58,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000034,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,59,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000035,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5M to resolve vendor data breach - Light Reading | Comcast to pay $1.5M to resolve vendor data breach - Light Reading
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,60,RISK-OUTAGE_CLOUD_REGION-CLOUD-815D3CFD,CL-000074,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Transportation & Logistics,8,2,4,Weak,High,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Transportation & Logistics. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints | AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,61,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000078,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-24 to 2025-11-24 across 1 source(s). Representative sources: Comcast to pay $1.5 million US fine after vendor data breach - Reuters | Comcast to pay $1.5 million US fine after vendor data breach - Reuters
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,62,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000080,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-28 to 2025-11-28 across 1 source(s). Representative sources: Comcast Hit With $1.5 Million Fine After Vendor Data Breach - Bitdefender
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,63,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000081,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-01 to 2025-12-01 across 1 source(s). Representative sources: Comcast to pay $1.5M to resolve vendor data breach - Light Reading | Comcast to pay $1.5M to resolve vendor data breach - Light Reading
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,64,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000089,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-10 to 2026-02-10 across 1 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,65,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000031,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trizetto Data Breach: PHI of 3.4 Million Individuals Exposed - The HIPAA Journal
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,66,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000032,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Zendesk-Linked Contractor Breach Exposes Data of 38MN ManoMano Customers - CX Today
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,67,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000036,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,68,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000037,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,69,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000038,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana | Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana"
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,70,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000039,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,71,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000040,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,72,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000041,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine | DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,73,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000042,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,74,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000043,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,75,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000044,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Iberia Airlines data breach: What customers need to know - Acronis
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,76,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000046,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine | Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,77,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000047,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com | Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,78,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000048,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,79,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000049,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Europe’s ManoMano Hit: 38M Customer Records Compromised in Vendor Breach - TechRepublic
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,80,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000055,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Amazon Cloud Disrupted After ‘Objects’ Hit UAE Data Center - Yahoo Finance
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,81,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000056,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com | Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,82,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000065,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-05 to 2025-10-05 across 1 source(s). Representative sources: Discord Confirms Major Data Breach Exposing User Info - LinkedIn
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,83,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000066,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-07 to 2025-10-07 across 1 source(s). Representative sources: Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine | Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,84,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000067,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-07 to 2025-10-07 across 1 source(s). Representative sources: Discord warns users after data stolen in third-party breach - Malwarebytes
