report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,46,RISK-OUTAGE_APPLICATION-APPLICATIONS-A3946B09,CL-000088,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Supplier Integration,15,3,5,Weak,Medium,True,INC-0003,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Supplier Integration. Evidence window: 2025-12-05 to 2025-12-05 across 1 source(s). Representative sources: Flights resume at Edinburgh Airport after air traffic control outage - BBC
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,47,RISK-OUTAGE_APPLICATION-APPLICATIONS-2C0420ED,CL-000090,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Identity & Access Management,15,3,5,Weak,Medium,True,INC-0001,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Identity & Access Management. Evidence window: 2025-12-08 to 2025-12-08 across 1 source(s). Representative sources: Banks, Shopify, Zoom Hit Again as Cloudflare's Second December Outage Reveals Your Internet's Fragility - International Business Times UK"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,48,RISK-SECURITY_RANSOMWARE-UNKNOWN-B3810008,CL-000122,SECURITY_RANSOMWARE,UNKNOWN,Ransomware disrupts operations and recovery capabilities,Cyber,Cybersecurity,15,3,5,Weak,Medium,True,INC-0006,Harden privileged access | Immutable backups + frequent restore testing,NIST IR-4; NIST CP-9; NIST AC-2,Risk signal (Weak): SECURITY_RANSOMWARE affecting UNKNOWN in Cybersecurity. Evidence window: 2026-02-10 to 2026-02-10 across 1 source(s). Representative sources: Top 10 ransomware targets by industry - TechTarget
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,49,RISK-OUTAGE_APPLICATION-APPLICATIONS-3B65C7AF,CL-000126,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Cloud Infrastructure. Evidence window: 2026-02-20 to 2026-02-20 across 1 source(s). Representative sources: Amazon Denies AI Caused Major AWS Outage, Attributes Incident to Human Error - | Cord Cutters News"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,50,RISK-OUTAGE_APPLICATION-APPLICATIONS-2C0420ED,CL-000132,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Identity & Access Management,15,3,5,Weak,Medium,True,INC-0001,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Identity & Access Management. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Is Claude Down? Anthropic Confirms Major Outage - Dataconomy
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,51,RISK-OUTAGE_APPLICATION-APPLICATIONS-2C0420ED,CL-000171,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Identity & Access Management,15,3,5,Weak,Medium,True,INC-0001,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Identity & Access Management. Evidence window: 2026-04-02 to 2026-04-02 across 1 source(s). Representative sources: Is Chime App Down Now? Hundreds of Users Right Now: Outage Hits Mobile Banking Amid Peak Morning Rush - International Business Times Australia
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,52,RISK-OUTAGE_APPLICATION-APPLICATIONS-A3946B09,CL-000200,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Supplier Integration,15,3,5,Weak,Medium,True,INC-0003,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Supplier Integration. Evidence window: 2026-04-23 to 2026-04-23 across 1 source(s). Representative sources: Natural gas outage affecting southwest Butte - NBC Montana
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,53,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000191,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-22 to 2026-04-22 across 2 source(s). Representative sources: Citizens, Frost blame vendor after data breach claim - American Banker | Citizens, Frost blame vendor after data breach claim - American Banker"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,54,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000192,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-22 to 2026-04-22 across 2 source(s). Representative sources: Citizens Bank customers’ personal information compromised in data breach - WPRI.com | Citizens Bank customers’ personal information compromised in data breach - WPRI.com
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,55,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000202,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-23 to 2026-04-23 across 2 source(s). Representative sources: Citizens Bank Customers Targeted in Third-Party Data Breach - PYMNTS.com | Citizens Bank Customers Targeted in Third-Party Data Breach - PYMNTS.com
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,56,RISK-OUTAGE_APPLICATION-SYSTEMS-3F520A3A,CL-000030,OUTAGE_APPLICATION,systems,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting systems in Order Processing. Evidence window: 2025-08-28 to 2025-08-28 across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,57,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000064,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,58,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000003,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2023-02-17 to 2023-02-17 across 1 source(s). Representative sources: Oracle Cloud and NetSuite hit by global outage - Techzine Global
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,59,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000004,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2023-04-21 to 2023-04-21 across 1 source(s). Representative sources: Outage outrage! Why public cloud is putting data and business at risk - ERP Today
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,60,RISK-OUTAGE_APPLICATION-SYSTEMS-3F520A3A,CL-000017,OUTAGE_APPLICATION,systems,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting systems in Order Processing. Evidence window: 2025-06-20 to 2025-06-20 across 1 source(s). Representative sources: Optimizing Unicode Conversion Downtime for SAP Systems on Oracle to AWS | Amazon Web Services - Amazon Web Services
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,61,RISK-OUTAGE_APPLICATION-APPLICATIONS-2A703313,CL-000079,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Order Processing. Evidence window: 2025-11-17 to 2025-11-17 across 1 source(s). Representative sources: SAP apologizes for customer portal outage - theregister.com
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,62,RISK-OUTAGE_APPLICATION-APPLICATIONS-2A703313,CL-000139,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Order Processing. Evidence window: 2026-03-03 to 2026-03-03 across 1 source(s). Representative sources: As Claude expands into finance, outage raises risk questions - CFO.com"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,63,RISK-SECURITY_RANSOMWARE-UNKNOWN-4C1818DC,CL-000186,SECURITY_RANSOMWARE,UNKNOWN,Ransomware disrupts operations and recovery capabilities,Cyber,Vendor Risk,10,2,5,Weak,Medium,False,,Harden privileged access | Immutable backups + frequent restore testing,NIST IR-4; NIST CP-9; NIST AC-2,Risk signal (Weak): SECURITY_RANSOMWARE affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-21 to 2026-04-21 across 1 source(s). Representative sources: Data breach: Citizens flags limited customer impact after vendor data incident amid ransomware claims - InvestmentNews
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,64,RISK-SECURITY_RANSOMWARE-UNKNOWN-4C1818DC,CL-000196,SECURITY_RANSOMWARE,UNKNOWN,Ransomware disrupts operations and recovery capabilities,Cyber,Vendor Risk,10,2,5,Weak,Low,False,,Harden privileged access | Immutable backups + frequent restore testing,NIST IR-4; NIST CP-9; NIST AC-2,"Risk signal (Weak): SECURITY_RANSOMWARE affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-22 to 2026-04-22 across 1 source(s). Representative sources: Extensive Citizens Financial Group, Frost Bank breaches claimed by Everest ransomware - SC Media"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,65,RISK-UNKNOWN-CLOUD-24D5C319,CL-000109,UNKNOWN,cloud,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Weak,High,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Network Infrastructure. Evidence window: 2026-01-25 to 2026-01-25 across 1 source(s). Representative sources: Network Packet Loss & Latency Monitoring on Roblox Cloud - Roblox
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,66,RISK-OUTAGE_CLOUD_REGION-REGION-3FF9228B,CL-000135,OUTAGE_CLOUD_REGION,region,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting region in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: AWS UAE data center hit by outage following military strikes across the region - TechRadar
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,67,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000143,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2026-03-07 to 2026-03-07 across 1 source(s). Representative sources: Signs of Widespread Software Outage Revealed in June Inventory Data - Cox Automotive Inc.
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,68,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000144,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2026-03-07 to 2026-03-07 across 1 source(s). Representative sources: Used-Vehicle Inventory Decreased Month Over Month as Software Outage Slows Sales and Reporting - Cox Automotive Inc.
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,69,RISK-OUTAGE_CLOUD_REGION-CLOUD-0785DCC0,CL-000165,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Distribution Operations,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Distribution Operations. Evidence window: 2026-03-27 to 2026-03-27 across 1 source(s). Representative sources: Warehouse Cloud Outage Costs & Hybrid WMS Solutions | 2026 Report - News and Statistics - IndexBox
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,70,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000167,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-01 to 2026-04-01 across 1 source(s). Representative sources: Nissan says stolen data came from third-party vendor after hacking group claims breach - The Record from Recorded Future News
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,71,RISK-SECURITY_BREACH-SYSTEMS-C209CBF4,CL-000181,SECURITY_BREACH,systems,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting systems in Vendor Risk. Evidence window: 2026-04-20 to 2026-04-20 across 1 source(s). Representative sources: The Vercel Breach: OAuth Supply Chain Attack Exposes the Hidden Risk in Platform Environment Variables - TrendMicro
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,72,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000183,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-20 to 2026-04-20 across 1 source(s). Representative sources: Vercel Breach Tied to Context AI Hack Exposes Limited Customer Credentials - The Hacker News
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,73,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000187,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-21 to 2026-04-21 across 1 source(s). Representative sources: AI tool Vendor compromise leads to Vercel Data Breach - Cybersecurity Insiders
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,74,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000188,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-21 to 2026-04-21 across 1 source(s). Representative sources: Vercel Customer Data Breach Highlights CX Risks of “Shadow AI” Tools - CX Today
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,75,RISK-OUTAGE_NETWORK-NETWORK-1D5A7FBA,CL-000197,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Physical Infrastructure. Evidence window: 2026-04-22 to 2026-04-22 across 1 source(s). Representative sources: 2026 network outage report and internet health check - Network World | 2026 network outage report and internet health check - Network World
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,76,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000204,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-24 to 2026-04-24 across 1 source(s). Representative sources: Class action lawsuits filed after Citizens Bank data breach affects a ‘few thousand’ customers - The Boston Globe
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,77,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000205,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-24 to 2026-04-24 across 1 source(s). Representative sources: Udemy Data Breach - ShinyHunters Allegedly Claims Compromise of 1.4M User Records - CyberSecurityNews
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,78,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000206,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Medium,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2026-04-25 to 2026-04-25 across 1 source(s). Representative sources: Overcharging by gas-run vehicles to face enforcement action: Transport minister|61381|News24 TV - en.bd-pratidin.com
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,79,RISK-OUTAGE_APPLICATION-APPLICATIONS-4C1C3243,CL-000037,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in IT Operations. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,80,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000054,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: AWS services recover after daylong outage hits major sites - CNBC | AWS services recover after daylong outage hits major sites - CNBC
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,81,RISK-OUTAGE_CLOUD_REGION-CLOUD-0785DCC0,CL-000063,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Distribution Operations. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,82,RISK-OUTAGE_NETWORK-DNS-1449752A,CL-000068,OUTAGE_NETWORK,dns,Network outage disrupts connectivity to critical services,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,"Risk signal (Weak): OUTAGE_NETWORK affecting dns in Physical Infrastructure. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS’ 15-Hour Outage: 5 Big AI, DNS, EC2 And Data Center Keys To Know - crn.com"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,83,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000070,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2025-10-22 to 2025-10-22 across 1 source(s). Representative sources: AWS outage disrupts logistics platforms - Transport Intelligence
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,84,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000073,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Low,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-11-01 to 2025-11-01 across 1 source(s). Representative sources: Regulatory Reset: How deregulation is disrupting trucking in 2025 - Logistics Management
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,85,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000089,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2025-12-05 to 2025-12-05 across 1 source(s). Representative sources: Cloudflare reports issues with dashboard and related APIs, weeks after major outage - Data Center Dynamics"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,86,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000092,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2025-12-19 to 2025-12-19 across 1 source(s). Representative sources: A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal"
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,87,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000093,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Low,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-12-23 to 2025-12-23 across 1 source(s). Representative sources: Weak enforcement keeps PCI DSS compliance low - Help Net Security
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,88,RISK-OUTAGE_APPLICATION-APPLICATIONS-4C1C3243,CL-000098,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in IT Operations. Evidence window: 2026-01-05 to 2026-01-05 across 1 source(s). Representative sources: US hints at cyber role in Venezuela power outage during Caracas operation - Cybernews
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,89,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000103,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-16 to 2026-01-16 across 1 source(s). Representative sources: How to claim Verizon's $20 credit for Wednesday's service outage - Engadget
c7cad0cc-9e93-496a-b123-a7a456f404c4,2026-04-25,90,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000111,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-01-26 to 2026-01-26 across 1 source(s). Representative sources: TikTok suffers data center outage in US - Data Center Dynamics
