report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,46,RISK-OUTAGE_APPLICATION-APPLICATIONS-A3946B09,CL-000086,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Supplier Integration,15,3,5,Weak,Medium,True,INC-0003,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Supplier Integration. Evidence window: 2025-12-05 to 2025-12-05 across 1 source(s). Representative sources: Delta Cancels 100s of Flights at Detroit Amid Outage, DL208 Diverted and More - Aviation A2Z"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,47,RISK-OUTAGE_APPLICATION-APPLICATIONS-A3946B09,CL-000088,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Supplier Integration,15,3,5,Weak,Medium,True,INC-0003,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Supplier Integration. Evidence window: 2025-12-05 to 2025-12-05 across 1 source(s). Representative sources: Flights resume at Edinburgh Airport after air traffic control outage - BBC
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,48,RISK-OUTAGE_APPLICATION-APPLICATIONS-2C0420ED,CL-000090,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Identity & Access Management,15,3,5,Weak,Medium,True,INC-0001,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Identity & Access Management. Evidence window: 2025-12-08 to 2025-12-08 across 1 source(s). Representative sources: Banks, Shopify, Zoom Hit Again as Cloudflare's Second December Outage Reveals Your Internet's Fragility - International Business Times UK"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,49,RISK-OUTAGE_APPLICATION-APPLICATIONS-A3946B09,CL-000096,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Supplier Integration,15,3,5,Weak,Medium,True,INC-0003,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Supplier Integration. Evidence window: 2025-12-21 to 2025-12-21 across 1 source(s). Representative sources: Power outage in San Francisco affects 130,000 households - Report.az"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,50,RISK-SECURITY_RANSOMWARE-UNKNOWN-B3810008,CL-000124,SECURITY_RANSOMWARE,UNKNOWN,Ransomware disrupts operations and recovery capabilities,Cyber,Cybersecurity,15,3,5,Weak,Medium,True,INC-0006,Harden privileged access | Immutable backups + frequent restore testing,NIST IR-4; NIST CP-9; NIST AC-2,Risk signal (Weak): SECURITY_RANSOMWARE affecting UNKNOWN in Cybersecurity. Evidence window: 2026-02-10 to 2026-02-10 across 1 source(s). Representative sources: Top 10 ransomware targets by industry - TechTarget
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,51,RISK-OUTAGE_APPLICATION-APPLICATIONS-2C0420ED,CL-000134,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Identity & Access Management,15,3,5,Weak,Medium,True,INC-0001,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Identity & Access Management. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Global outage cripples Claude AI access - MSN
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,52,RISK-OUTAGE_APPLICATION-APPLICATIONS-3B65C7AF,CL-000201,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Cloud Infrastructure. Evidence window: 2026-04-27 to 2026-04-27 across 1 source(s). Representative sources: Amazon Web Services says widespread internet outage issues are resolved - ABC News - Breaking News, Latest News and Videos"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,53,RISK-OUTAGE_APPLICATION-APPLICATIONS-2C0420ED,CL-000204,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Identity & Access Management,15,3,5,Weak,Medium,True,INC-0001,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Identity & Access Management. Evidence window: 2026-04-27 to 2026-04-27 across 1 source(s). Representative sources: Outlook outage disrupts Microsoft email services worldwide Monday - Daily Times
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,54,RISK-OUTAGE_APPLICATION-APPLICATIONS-3B65C7AF,CL-000211,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Cloud Infrastructure. Evidence window: 2026-04-28 to 2026-04-28 across 1 source(s). Representative sources: Microsoft Outlook Outage Disrupts Email Access Across US and UK, Triggering Enterprise Operational Concerns - capitolskyline.com"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,55,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000194,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-22 to 2026-04-22 across 2 source(s). Representative sources: Citizens Bank customers’ personal information compromised in data breach - WPRI.com | Citizens Bank customers’ personal information compromised in data breach - WPRI.com
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,56,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000197,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-23 to 2026-04-23 across 2 source(s). Representative sources: Citizens Bank Customers Targeted in Third-Party Data Breach - PYMNTS.com | Citizens Bank Customers Targeted in Third-Party Data Breach - PYMNTS.com
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,57,RISK-OUTAGE_APPLICATION-ERP-717708EA,CL-000012,OUTAGE_APPLICATION,erp,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting erp in Order Processing. Evidence window: 2024-07-08 to 2024-07-08 across 1 source(s). Representative sources: What’s the True Cost of a Critical Business System Outage? - ERP Today
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,58,RISK-OUTAGE_APPLICATION-SYSTEMS-3F520A3A,CL-000035,OUTAGE_APPLICATION,systems,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting systems in Order Processing. Evidence window: 2025-08-28 to 2025-08-28 across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,59,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000064,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,60,RISK-SECURITY_BREACH-SYSTEMS-C209CBF4,CL-000169,SECURITY_BREACH,systems,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting systems in Vendor Risk. Evidence window: 2026-03-25 to 2026-03-25 across 1 source(s). Representative sources: Deaconess Health System Affected by Vendor Data Breach - The HIPAA Journal
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,61,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000008,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: 2023-02-17 to 2023-02-17 across 1 source(s). Representative sources: Oracle Cloud and NetSuite hit by global outage - Techzine Global
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,62,RISK-OUTAGE_APPLICATION-SYSTEMS-3F520A3A,CL-000023,OUTAGE_APPLICATION,systems,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting systems in Order Processing. Evidence window: 2025-06-20 to 2025-06-20 across 1 source(s). Representative sources: Optimizing Unicode Conversion Downtime for SAP Systems on Oracle to AWS | Amazon Web Services - Amazon Web Services
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,63,RISK-OUTAGE_APPLICATION-APPLICATIONS-2A703313,CL-000077,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Order Processing. Evidence window: 2025-11-17 to 2025-11-17 across 1 source(s). Representative sources: SAP apologizes for customer portal outage - theregister.com
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,64,RISK-OUTAGE_APPLICATION-APPLICATIONS-2A703313,CL-000140,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Order Processing. Evidence window: 2026-03-03 to 2026-03-03 across 1 source(s). Representative sources: As Claude expands into finance, outage raises risk questions - CFO.com"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,65,RISK-SECURITY_RANSOMWARE-UNKNOWN-4C1818DC,CL-000190,SECURITY_RANSOMWARE,UNKNOWN,Ransomware disrupts operations and recovery capabilities,Cyber,Vendor Risk,10,2,5,Weak,Medium,False,,Harden privileged access | Immutable backups + frequent restore testing,NIST IR-4; NIST CP-9; NIST AC-2,Risk signal (Weak): SECURITY_RANSOMWARE affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-21 to 2026-04-21 across 1 source(s). Representative sources: Data breach: Citizens flags limited customer impact after vendor data incident amid ransomware claims - InvestmentNews
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,66,RISK-SECURITY_RANSOMWARE-SYSTEMS-400317AB,CL-000026,SECURITY_RANSOMWARE,systems,Ransomware disrupts operations and recovery capabilities,Cyber,Supplier Integration,10,2,5,Weak,Low,False,,Harden privileged access | Immutable backups + frequent restore testing,NIST IR-4; NIST CP-9; NIST AC-2,Risk signal (Weak): SECURITY_RANSOMWARE affecting systems in Supplier Integration. Evidence window: 2025-07-10 to 2025-07-10 across 1 source(s). Representative sources: Ingram Micro Restores Systems Impacted by Ransomware - SecurityWeek
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,67,RISK-UNKNOWN-CLOUD-24D5C319,CL-000112,UNKNOWN,cloud,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Weak,High,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Network Infrastructure. Evidence window: 2026-01-25 to 2026-01-25 across 1 source(s). Representative sources: Network Packet Loss & Latency Monitoring on Roblox Cloud - Roblox
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,68,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000131,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-01 to 2026-03-01 across 1 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,69,RISK-OUTAGE_CLOUD_REGION-REGION-3FF9228B,CL-000136,OUTAGE_CLOUD_REGION,region,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting region in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: AWS UAE data center hit by outage following military strikes across the region - TechRadar
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,70,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000147,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2026-03-07 to 2026-03-07 across 1 source(s). Representative sources: Signs of Widespread Software Outage Revealed in June Inventory Data - Cox Automotive Inc.
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,71,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000148,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2026-03-07 to 2026-03-07 across 1 source(s). Representative sources: Used-Vehicle Inventory Decreased Month Over Month as Software Outage Slows Sales and Reporting - Cox Automotive Inc.
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,72,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000150,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-10 to 2026-03-10 across 1 source(s). Representative sources: Ericsson Data Breach Exposes Third-Party Service Risks - Cyber Magazine
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,73,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000174,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-01 to 2026-04-01 across 1 source(s). Representative sources: Nissan says stolen data came from third-party vendor after hacking group claims breach - The Record from Recorded Future News
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,74,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000187,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-20 to 2026-04-20 across 1 source(s). Representative sources: Vercel Breach Tied to Context AI Hack Exposes Limited Customer Credentials - The Hacker News
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,75,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000193,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-22 to 2026-04-22 across 1 source(s). Representative sources: Citizens, Frost blame vendor after data breach claim - American Banker"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,76,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000198,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-24 to 2026-04-24 across 1 source(s). Representative sources: Udemy Data Breach - ShinyHunters Allegedly Claims Compromise of 1.4M User Records - CyberSecurityNews
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,77,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000199,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Medium,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2026-04-25 to 2026-04-25 across 1 source(s). Representative sources: Overcharging by gas-run vehicles to face enforcement action: Transport Minister - en.bd-pratidin.com
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,78,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000208,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-27 to 2026-04-27 across 1 source(s). Representative sources: TowneBank notifies customers of potential data breach from vendor - MSN
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,79,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000212,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-28 to 2026-04-28 across 1 source(s). Representative sources: Third-party cyber risks emerge as weak link for banks after data breach concerns - Moneyweb
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,80,RISK-OUTAGE_NETWORK-NETWORK-1D5A7FBA,CL-000213,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Physical Infrastructure. Evidence window: 2026-04-28 to 2026-04-28 across 1 source(s). Representative sources: 2026 network outage report and internet health check - Network World | 2026 network outage report and internet health check - Network World
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,81,RISK-OUTAGE_APPLICATION-APPLICATIONS-4C1C3243,CL-000041,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in IT Operations. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,82,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000055,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: AWS services recover after daylong outage hits major sites - CNBC | AWS services recover after daylong outage hits major sites - CNBC
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,83,RISK-OUTAGE_CLOUD_REGION-CLOUD-0785DCC0,CL-000063,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Distribution Operations. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,84,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000069,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2025-10-22 to 2025-10-22 across 1 source(s). Representative sources: AWS outage disrupts logistics platforms - Transport Intelligence
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,85,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000072,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Low,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-11-01 to 2025-11-01 across 1 source(s). Representative sources: Regulatory Reset: How deregulation is disrupting trucking in 2025 - Logistics Management
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,86,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000079,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2025-11-18 to 2025-11-18 across 1 source(s). Representative sources: Cloudflare Outage: Global Disruption Takes Crypto Sites Offline - CoinDesk
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,87,RISK-SECURITY_BREACH-UNKNOWN-00BE8D73,CL-000084,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Identity & Access Management,8,2,4,Weak,Low,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Identity & Access Management. Evidence window: 2025-11-28 to 2025-11-28 across 1 source(s). Representative sources: Gainsight Verifies Token Breach Linked to Salesforce Advisory, Issues New IOCs - gbhackers.com"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,88,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000089,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2025-12-05 to 2025-12-05 across 1 source(s). Representative sources: Cloudflare reports issues with dashboard and related APIs, weeks after major outage - Data Center Dynamics"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,89,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000093,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2025-12-19 to 2025-12-19 across 1 source(s). Representative sources: Snowflake software update caused 13-hour outage across 10 regions - InfoWorld
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,90,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000095,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2025-12-19 to 2025-12-19 across 1 source(s). Representative sources: A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,91,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000097,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Low,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-12-23 to 2025-12-23 across 1 source(s). Representative sources: Weak enforcement keeps PCI DSS compliance low - Help Net Security
